186875000	186875000	1170.0
103150000	103150000	1222.0
102450000	102450000	1275.0
75050000	75050000	1219.0
54750000	54750000	1329.0
18500000	18500000	1219.0
219150000	219150000	1422.0
96000000	96000000	682.0
44400000	44400000	1155.0
8275000	8275000	1618.0
238500000	238500000	1013.0
227475000	227475000	789.0
214075000	214075000	940.0
190075000	190075000	1304.0
137925000	137925000	1120.0
71925000	71925000	1923.0
54100000	54100000	1059.0
28550000	28550000	1440.0
231775000	231775000	1141.0
165550000	165550000	1020.0
158175000	158175000	911.0
150600000	150600000	1031.0
141550000	141550000	1052.0
134975000	134975000	1740.0
231900000	231900000	1466.0
226800000	226800000	1016.0
202575000	202575000	1472.0
188775000	188775000	759.0
173400000	173400000	1409.0
161575000	161575000	898.0
127050000	127050000	1635.0
64925000	64925000	1523.0
62775000	62775000	923.0
35875000	35875000	1103.0
212250000	212250000	861.0
189275000	189275000	864.0
68100000	68100000	1750.0
61500000	61500000	1611.0
55700000	55700000	1223.0
217150000	217150000	1229.0
208850000	208850000	856.0
163450000	163450000	1094.0
104400000	104400000	872.0
100600000	100600000	1514.0
58750000	58750000	1134.0
30850000	30850000	1090.0
17850000	17850000	1387.0
14425000	14425000	1194.0
233975000	233975000	1170.0
203475000	203475000	1274.0
193675000	193675000	784.0
154600000	154600000	958.0
83825000	83825000	1098.0
65050000	65050000	1419.0
198300000	198300000	1140.0
194550000	194550000	787.0
190325000	190325000	1329.0
187500000	187500000	1245.0
176650000	176650000	1191.0
147975000	147975000	1027.0
136925000	136925000	835.0
106250000	106250000	1187.0
15150000	15150000	1076.0
220675000	220675000	1253.0
168950000	168950000	919.0
147050000	147050000	1104.0
129925000	129925000	1352.0
14925000	14925000	1324.0
204300000	204300000	1517.0
172800000	172800000	1314.0
112250000	112250000	1374.0
64025000	64025000	1295.0
220675000	220675000	1253.0
190375000	190375000	1277.0
176125000	176125000	1199.0
149800000	149800000	854.0
134975000	134975000	1740.0
64600000	64600000	1668.0
59450000	59450000	867.0
57900000	57900000	1128.0
57900000	57900000	1128.0
49675000	49675000	852.0
24400000	24400000	1376.0
5350000	5350000	1191.0
228300000	228300000	872.0
208450000	208450000	954.0
157325000	157325000	1526.0
108850000	108850000	1039.0
101875000	101875000	1208.0
72150000	72150000	1390.0
57200000	57200000	858.0
54500000	54500000	1286.0
33675000	33675000	1119.0
23400000	23400000	1456.0
17300000	17300000	1121.0
8100000	8100000	1145.0
187850000	187850000	1126.0
171700000	171700000	897.0
47825000	47825000	1405.0
39900000	39900000	1413.0
220150000	220150000	1283.0
156050000	156050000	1055.0
155375000	155375000	887.0
152750000	152750000	963.0
147975000	147975000	1027.0
132250000	132250000	915.0
100250000	100250000	1535.0
75775000	75775000	1329.0
14425000	14425000	1194.0
224350000	224350000	1092.0
211750000	211750000	1090.0
204100000	204100000	1292.0
180225000	180225000	1133.0
152925000	152925000	917.0
128725000	128725000	1363.0
106850000	106850000	1030.0
106625000	106625000	1370.0
102000000	102000000	1306.0
71675000	71675000	1748.0
5350000	5350000	1191.0
3725000	3725000	1640.0
212575000	212575000	896.0
194875000	194875000	942.0
194150000	194150000	921.0
178775000	178775000	1004.0
177325000	177325000	1491.0
173750000	173750000	1422.0
117525000	117525000	879.0
18875000	18875000	1035.0
14275000	14275000	1032.0
199000000	199000000	810.0
195325000	195325000	1026.0
185600000	185600000	918.0
124025000	124025000	993.0
18500000	18500000	1219.0
229425000	229425000	772.0
220675000	220675000	1253.0
196075000	196075000	1029.0
185600000	185600000	918.0
149600000	149600000	1180.0
147325000	147325000	898.0
106850000	106850000	1030.0
66575000	66575000	1078.0
58150000	58150000	1022.0
39225000	39225000	1393.0
214075000	214075000	940.0
188525000	188525000	809.0
183275000	183275000	1249.0
112450000	112450000	1695.0
76175000	76175000	966.0
46000000	46000000	1684.0
40800000	40800000	833.0
14275000	14275000	1032.0
1225000	1225000	1153.0
171575000	171575000	1250.0
166875000	166875000	1047.0
156050000	156050000	1055.0
106625000	106625000	1370.0
69900000	69900000	1114.0
228675000	228675000	915.0
225275000	225275000	755.0
194525000	194525000	828.0
172800000	172800000	1314.0
166525000	166525000	831.0
128325000	128325000	1108.0
71525000	71525000	1238.0
66425000	66425000	1226.0
211875000	211875000	642.0
204875000	204875000	980.0
193225000	193225000	667.0
171950000	171950000	1220.0
163450000	163450000	1094.0
150600000	150600000	1031.0
108200000	108200000	951.0
69350000	69350000	1447.0
65625000	65625000	1507.0
59450000	59450000	867.0
57750000	57750000	1308.0
54750000	54750000	1329.0
28950000	28950000	1513.0
187775000	187775000	885.0
78350000	78350000	935.0
240050000	240050000	1048.0
231100000	231100000	828.0
216200000	216200000	1176.0
206800000	206800000	871.0
187575000	187575000	632.0
181075000	181075000	899.0
177150000	177150000	1242.0
163175000	163175000	958.0
159200000	159200000	1283.0
156875000	156875000	947.0
156575000	156575000	954.0
137450000	137450000	833.0
137150000	137150000	1019.0
104925000	104925000	1395.0
67725000	67725000	1018.0
57900000	57900000	1128.0
37975000	37975000	1058.0
228675000	228675000	915.0
197400000	197400000	1487.0
187500000	187500000	1245.0
159550000	159550000	1060.0
152025000	152025000	1231.0
136925000	136925000	835.0
59300000	59300000	950.0
28825000	28825000	1501.0
14275000	14275000	1032.0
3950000	3950000	917.0
227025000	227025000	894.0
206375000	206375000	1089.0
195500000	195500000	1170.0
189650000	189650000	1101.0
108200000	108200000	951.0
105350000	105350000	1592.0
86375000	86375000	1442.0
62450000	62450000	1401.0
238375000	238375000	995.0
206675000	206675000	952.0
111100000	111100000	1108.0
70300000	70300000	1923.0
7425000	7425000	1152.0
162500000	162500000	1101.0
162000000	162000000	1323.0
48925000	48925000	1094.0
239375000	239375000	999.0
193100000	193100000	810.0
161250000	161250000	904.0
132250000	132250000	915.0
67225000	67225000	1317.0
18375000	18375000	1194.0
211725000	211725000	867.0
156325000	156325000	929.0
121075000	121075000	1894.0
100425000	100425000	1580.0
62775000	62775000	923.0
56175000	56175000	1117.0
7500000	7500000	1227.0
199950000	199950000	1187.0
178775000	178775000	1004.0
167950000	167950000	985.0
151475000	151475000	1005.0
56750000	56750000	724.0
13025000	13025000	1004.0
216525000	216525000	1612.0
185500000	185500000	912.0
88875000	88875000	1137.0
76950000	76950000	796.0
54325000	54325000	835.0
46625000	46625000	1828.0
212675000	212675000	1354.0
176450000	176450000	1128.0
176100000	176100000	1465.0
83200000	83200000	1174.0
35850000	35850000	867.0
24400000	24400000	1376.0
203225000	203225000	1688.0
188525000	188525000	809.0
181575000	181575000	1145.0
149600000	149600000	1180.0
144150000	144150000	947.0
9775000	9775000	1882.0
229125000	229125000	816.0
203225000	203225000	1688.0
149575000	149575000	1152.0
230425000	230425000	915.0
171575000	171575000	1250.0
136400000	136400000	1439.0
71525000	71525000	1238.0
39900000	39900000	1413.0
4975000	4975000	1404.0
3950000	3950000	917.0
225650000	225650000	792.0
211450000	211450000	986.0
208800000	208800000	391.0
194150000	194150000	921.0
172150000	172150000	1398.0
169450000	169450000	834.0
155350000	155350000	818.0
106850000	106850000	1030.0
82350000	82350000	942.0
49250000	49250000	933.0
33675000	33675000	1119.0
33025000	33025000	1246.0
206150000	206150000	1166.0
188500000	188500000	878.0
178775000	178775000	1004.0
211050000	211050000	968.0
111875000	111875000	984.0
107800000	107800000	1347.0
96825000	96825000	2161.0
96050000	96050000	591.0
59000000	59000000	1126.0
28950000	28950000	1513.0
219725000	219725000	1246.0
185950000	185950000	865.0
228675000	228675000	915.0
219725000	219725000	1246.0
106625000	106625000	1370.0
64050000	64050000	1426.0
46025000	46025000	1833.0
35875000	35875000	1103.0
223975000	223975000	909.0
136400000	136400000	1439.0
128300000	128300000	1114.0
211175000	211175000	795.0
196075000	196075000	1029.0
181425000	181425000	979.0
155375000	155375000	887.0
129925000	129925000	1352.0
181075000	181075000	899.0
155700000	155700000	911.0
94750000	94750000	1379.0
44050000	44050000	1566.0
28550000	28550000	1440.0
185200000	185200000	836.0
50525000	50525000	804.0
3725000	3725000	1640.0
156325000	156325000	929.0
124025000	124025000	993.0
74675000	74675000	1473.0
66425000	66425000	1226.0
48925000	48925000	1094.0
210225000	210225000	1363.0
3950000	3950000	917.0
132250000	132250000	915.0
13025000	13025000	1004.0
208400000	208400000	1047.0
117825000	117825000	1352.0
66575000	66575000	1078.0
75725000	75725000	1135.0
235775000	235775000	910.0
121950000	121950000	1264.0
131675000	131675000	584.0
111475000	111475000	49.0
79925000	79925000	957.0
50525000	50525000	804.0
86800000	86800000	1308.0
49840000	49840000	421.0
188830000	188830000	596.0
114150000	114150000	702.0
50280000	50280000	474.0
127850000	127850000	563.0
160700000	160700000	495.0
195000000	195000000	623.0
176870000	176870000	514.0
171640000	171640000	446.0
11530000	11530000	597.0
197250000	197250000	384.0
194000000	194000000	494.0
183890000	183890000	640.0
179920000	179920000	566.0
171640000	171640000	446.0
167930000	167930000	459.0
159130000	159130000	464.0
158910000	158910000	506.0
156170000	156170000	424.0
154030000	154030000	480.0
128300000	128300000	437.0
119810000	119810000	884.0
38340000	38340000	385.0
32500000	32500000	381.0
169560000	169560000	514.0
161220000	161220000	578.0
158910000	158910000	506.0
140910000	140910000	540.0
124990000	124990000	616.0
112320000	112320000	435.0
78660000	78660000	402.0
56990000	56990000	371.0
52290000	52290000	380.0
48270000	48270000	273.0
42440000	42440000	277.0
25840000	25840000	473.0
20040000	20040000	779.0
11380000	11380000	677.0
130270000	130270000	597.0
129630000	129630000	695.0
128170000	128170000	549.0
119890000	119890000	328.0
73450000	73450000	366.0
32370000	32370000	334.0
15260000	15260000	972.0
196830000	196830000	486.0
189960000	189960000	541.0
170420000	170420000	518.0
168210000	168210000	493.0
135740000	135740000	632.0
134210000	134210000	610.0
132250000	132250000	586.0
122850000	122850000	538.0
101230000	101230000	628.0
72660000	72660000	519.0
17310000	17310000	462.0
15110000	15110000	901.0
187740000	187740000	400.0
156150000	156150000	395.0
150310000	150310000	470.0
133930000	133930000	601.0
127690000	127690000	544.0
71950000	71950000	466.0
66270000	66270000	253.0
46480000	46480000	232.0
27310000	27310000	484.0
19340000	19340000	450.0
186840000	186840000	637.0
171180000	171180000	497.0
170410000	170410000	467.0
156170000	156170000	424.0
151440000	151440000	528.0
150720000	150720000	519.0
126980000	126980000	416.0
81490000	81490000	428.0
58010000	58010000	388.0
46920000	46920000	221.0
24260000	24260000	412.0
185460000	185460000	528.0
156680000	156680000	376.0
153440000	153440000	371.0
145770000	145770000	367.0
126750000	126750000	738.0
124340000	124340000	637.0
101070000	101070000	342.0
86780000	86780000	335.0
69440000	69440000	441.0
66630000	66630000	404.0
49540000	49540000	375.0
45220000	45220000	294.0
42650000	42650000	392.0
39810000	39810000	369.0
30970000	30970000	363.0
30030000	30030000	591.0
18550000	18550000	642.0
192460000	192460000	506.0
172830000	172830000	485.0
159260000	159260000	442.0
154950000	154950000	486.0
151430000	151430000	344.0
140730000	140730000	541.0
139940000	139940000	619.0
138410000	138410000	598.0
112580000	112580000	480.0
107930000	107930000	475.0
87290000	87290000	337.0
58420000	58420000	270.0
33630000	33630000	356.0
15820000	15820000	432.0
192810000	192810000	501.0
188980000	188980000	527.0
184870000	184870000	334.0
156550000	156550000	416.0
99860000	99860000	485.0
57170000	57170000	291.0
56350000	56350000	290.0
25420000	25420000	426.0
16600000	16600000	414.0
13080000	13080000	958.0
195550000	195550000	707.0
194330000	194330000	777.0
186610000	186610000	624.0
128300000	128300000	437.0
104630000	104630000	603.0
88200000	88200000	531.0
65770000	65770000	357.0
49320000	49320000	404.0
16600000	16600000	414.0
153020000	153020000	560.0
151660000	151660000	552.0
146060000	146060000	332.0
141730000	141730000	368.0
131790000	131790000	310.0
73100000	73100000	586.0
48190000	48190000	405.0
42950000	42950000	276.0
42250000	42250000	325.0
37020000	37020000	468.0
24360000	24360000	307.0
190510000	190510000	414.0
189960000	189960000	541.0
149270000	149270000	576.0
149120000	149120000	527.0
139580000	139580000	543.0
139100000	139100000	771.0
138930000	138930000	821.0
137100000	137100000	473.0
128170000	128170000	549.0
99020000	99020000	361.0
94110000	94110000	428.0
73520000	73520000	402.0
49700000	49700000	343.0
45760000	45760000	285.0
38120000	38120000	499.0
17430000	17430000	475.0
184870000	184870000	334.0
160030000	160030000	710.0
153020000	153020000	560.0
148370000	148370000	209.0
146330000	146330000	548.0
134790000	134790000	482.0
124760000	124760000	598.0
122100000	122100000	545.0
119890000	119890000	328.0
61640000	61640000	3061.0
38520000	38520000	462.0
22560000	22560000	459.0
181320000	181320000	484.0
143650000	143650000	535.0
131240000	131240000	359.0
115210000	115210000	455.0
73500000	73500000	378.0
69690000	69690000	380.0
46080000	46080000	283.0
44530000	44530000	332.0
39190000	39190000	455.0
19340000	19340000	450.0
3200000	3200000	511.0
169130000	169130000	487.0
161450000	161450000	390.0
159820000	159820000	349.0
156670000	156670000	349.0
154320000	154320000	602.0
153290000	153290000	339.0
153170000	153170000	502.0
148380000	148380000	337.0
67110000	67110000	325.0
47850000	47850000	357.0
45030000	45030000	395.0
42220000	42220000	362.0
30200000	30200000	478.0
19060000	19060000	433.0
13660000	13660000	754.0
197900000	197900000	526.0
190700000	190700000	456.0
180800000	180800000	347.0
177120000	177120000	340.0
132730000	132730000	370.0
53370000	53370000	366.0
24770000	24770000	414.0
169390000	169390000	417.0
156540000	156540000	540.0
142580000	142580000	456.0
104600000	104600000	463.0
102230000	102230000	603.0
75410000	75410000	520.0
66270000	66270000	253.0
194670000	194670000	516.0
181700000	181700000	413.0
169560000	169560000	514.0
154750000	154750000	304.0
153040000	153040000	585.0
137710000	137710000	537.0
98350000	98350000	312.0
51100000	51100000	247.0
15820000	15820000	432.0
191410000	191410000	546.0
168210000	168210000	493.0
160580000	160580000	467.0
130140000	130140000	190.0
35960000	35960000	174.0
24000000	24000000	570.0
19060000	19060000	433.0
5780000	5780000	482.0
149120000	149120000	527.0
119140000	119140000	493.0
99020000	99020000	361.0
52850000	52850000	275.0
33880000	33880000	414.0
181700000	181700000	413.0
170300000	170300000	422.0
153020000	153020000	560.0
146810000	146810000	253.0
87500000	87500000	280.0
79080000	79080000	272.0
187730000	187730000	528.0
170960000	170960000	440.0
136390000	136390000	605.0
136070000	136070000	479.0
121550000	121550000	684.0
85110000	85110000	477.0
20340000	20340000	525.0
187740000	187740000	400.0
136070000	136070000	479.0
98600000	98600000	395.0
40580000	40580000	470.0
195610000	195610000	358.0
167100000	167100000	289.0
161100000	161100000	467.0
136540000	136540000	434.0
161030000	161030000	608.0
153440000	153440000	371.0
148380000	148380000	337.0
134600000	134600000	793.0
101800000	101800000	424.0
98030000	98030000	389.0
62640000	62640000	2051.0
170960000	170960000	440.0
158080000	158080000	402.0
116740000	116740000	144.0
105680000	105680000	249.0
79510000	79510000	401.0
70710000	70710000	430.0
44320000	44320000	214.0
37970000	37970000	417.0
23450000	23450000	568.0
131230000	131230000	381.0
118880000	118880000	625.0
89100000	89100000	438.0
62070000	62070000	1821.0
11910000	11910000	458.0
116380000	116380000	420.0
116130000	116130000	521.0
168050000	168050000	394.0
116580000	116580000	225.0
27130000	27130000	484.0
22720000	22720000	718.0
48460000	48460000	272.0
46120000	46120000	339.0
72930000	72930000	477.0
183120000	183120000	563.0
16360000	16360000	606.0
14670000	14670000	965.0
172480000	172480000	581.0
11150000	11150000	514.0
22720000	22720000	718.0
16280000	16280000	642.0
187220000	187220000	743.0
133710000	133710000	743.0
189040000	189040000	621.0
183500000	183500000	680.0
126750000	126750000	738.0
107850000	107850000	490.0
187110000	187110000	529.0
157200000	157200000	702.0
141350000	141350000	502.0
32730000	32730000	487.0
124020000	124020000	437.0
186610000	186610000	624.0
158670000	158670000	442.0
197270000	197270000	537.0
196020000	196020000	399.0
50120000	50120000	345.0
14670000	14670000	965.0
155750000	155750000	631.0
107270000	107270000	566.0
112640000	112640000	614.0
188950000	188950000	587.0
149930000	149930000	576.0
149120000	149120000	527.0
179430000	179430000	544.0
160030000	160030000	710.0
15430000	15430000	658.0
193040000	193040000	606.0
132250000	132250000	586.0
53120000	53120000	326.0
141100000	141100000	654.0
134210000	134210000	610.0
155800000	155800000	643.0
150720000	150720000	519.0
10750000	10750000	847.0
183820000	183820000	677.0
170310000	170310000	679.0
113500000	113500000	331.0
100480000	100480000	586.0
66400000	66400000	426.0
16170000	16170000	709.0
27130000	27130000	484.0
42110000	42110000	367.0
38520000	38520000	462.0
155350000	155350000	538.0
192560000	192560000	520.0
183120000	183120000	563.0
14920000	14920000	929.0
4720000	4720000	739.0
194160000	194160000	642.0
14260000	14260000	770.0
184550000	184550000	699.0
149390000	149390000	486.0
14790000	14790000	738.0
8990000	8990000	752.0
62660000	62660000	1893.0
10970000	10970000	1020.0
62620000	62620000	1705.0
13360000	13360000	1028.0
11650000	11650000	701.0
126680000	126680000	555.0
123580000	123580000	576.0
39130000	39130000	477.0
194330000	194330000	777.0
134370000	134370000	598.0
113130000	113130000	476.0
128670000	128670000	707.0
133660000	133660000	619.0
134600000	134600000	793.0
194070000	194070000	488.0
16040000	16040000	574.0
120560000	120560000	524.0
187750000	187750000	594.0
193780000	193780000	703.0
39290000	39290000	411.0
102670000	102670000	429.0
156890000	156890000	493.0
46710000	46710000	517.0
71710000	71710000	377.0
126130000	126130000	382.0
168510000	168510000	372.0
36790000	36790000	429.0
51720000	51720000	348.0
130470000	130470000	532.0
152070000	152070000	485.0
192860000	192860000	430.0
112640000	112640000	614.0
187220000	187220000	743.0
62180000	62180000	2692.0
69310000	69310000	321.0
148870000	148870000	513.0
193780000	193780000	703.0
4820000	4820000	835.0
15110000	15110000	901.0
50430000	50430000	260.0
36900000	36900000	538.0
12350000	12350000	549.0
194470000	194470000	342.0
150780000	150780000	636.0
72850000	72850000	468.0
62620000	62620000	1705.0
10350000	10350000	811.0
121880000	121880000	447.0
4350000	4350000	692.0
172990000	172990000	408.0
141470000	141470000	600.0
126260000	126260000	496.0
42110000	42110000	367.0
185070000	185070000	748.0
127690000	127690000	544.0
112730000	112730000	440.0
63740000	63740000	3498.0
45940000	45940000	347.0
109270000	109270000	508.0
69150000	69150000	649.0
38730000	38730000	366.0
190320000	190320000	608.0
171040000	171040000	579.0
112640000	112640000	614.0
13490000	13490000	972.0
178430000	178430000	285.0
113490000	113490000	380.0
75290000	75290000	418.0
138595000	138595000	272.0
98600000	98600000	211.0
8970000	8970000	408.0
154090000	154090000	281.0
100065000	100065000	203.0
13895000	13895000	394.0
10770000	10770000	238.0
187315000	187315000	248.0
14260000	14260000	377.0
138065000	138065000	340.0
64170000	64170000	1653.0
63350000	63350000	1122.0
62200000	62200000	879.0
134305000	134305000	382.0
62665000	62665000	996.0
15270000	15270000	427.0
14855000	14855000	272.0
10945000	10945000	415.0
183185000	183185000	324.0
62860000	62860000	1151.0
129940000	129940000	317.0
12135000	12135000	299.0
184415000	184415000	383.0
63350000	63350000	1122.0
161370000	161370000	293.0
13660000	13660000	331.0
123650000	123650000	286.0
62050000	62050000	845.0
14670000	14670000	399.0
113840000	113840000	314.0
190220000	190220000	315.0
61860000	61860000	1131.0
64260000	64260000	1267.0
62200000	62200000	879.0
64035000	64035000	1718.0
64025000	64025000	2269.0
64025000	64025000	2269.0
63350000	63350000	1122.0
64025000	64025000	2269.0
63750000	63750000	2139.0
64180000	64180000	2115.0
64180000	64180000	2115.0
62325000	62325000	897.0
13495000	13495000	482.0
62665000	62665000	996.0
108490000	108490000	307.0
184560000	184560000	153.0
196070000	196070000	251.0
62865000	62865000	848.0
124345000	124345000	321.0
184370000	184370000	340.0
8440000	8440000	227.0
98815000	98815000	230.0
124570000	124570000	285.0
195265000	195265000	413.0
135905000	135905000	257.0
14200000	14200000	493.0
129160000	129160000	298.0
134305000	134305000	382.0
8970000	8970000	408.0
16285000	16285000	332.0
128425000	128425000	239.0
124760000	124760000	339.0
14200000	14200000	493.0
14400000	14400000	331.0
161270000	161270000	320.0
124785000	124785000	266.0
151225000	151225000	300.0
120425000	120425000	244.0
63230000	63230000	628.0
149350000	149350000	264.0
122945000	122945000	328.0
12895000	12895000	437.0
193460000	193460000	238.0
141000000	141000000	253.0
15270000	15270000	427.0
193785000	193785000	353.0
124490000	124490000	318.0
11380000	11380000	274.0
185980000	185980000	296.0
128965000	128965000	275.0
119275000	119275000	299.0
101815000	101815000	243.0
12175000	12175000	430.0
9845000	9845000	370.0
189145000	189145000	225.0
187615000	187615000	232.0
184370000	184370000	340.0
138690000	138690000	200.0
123345000	123345000	274.0
69155000	69155000	300.0
46085000	46085000	144.0
38345000	38345000	237.0
14800000	14800000	277.0
12135000	12135000	299.0
184140000	184140000	331.0
158725000	158725000	228.0
141010000	141010000	221.0
124925000	124925000	269.0
102235000	102235000	246.0
63045000	63045000	800.0
33130000	33130000	215.0
4715000	4715000	312.0
193475000	193475000	233.0
158845000	158845000	216.0
142590000	142590000	338.0
100460000	100460000	320.0
39445000	39445000	175.0
16050000	16050000	282.0
184465000	184465000	393.0
182710000	182710000	209.0
149520000	149520000	280.0
139425000	139425000	252.0
139130000	139130000	269.0
132255000	132255000	265.0
129650000	129650000	205.0
126750000	126750000	415.0
120095000	120095000	283.0
111720000	111720000	290.0
97790000	97790000	195.0
39190000	39190000	233.0
15625000	15625000	348.0
11380000	11380000	274.0
11235000	11235000	307.0
196605000	196605000	229.0
192815000	192815000	249.0
133040000	133040000	265.0
118880000	118880000	291.0
11060000	11060000	256.0
192820000	192820000	276.0
159880000	159880000	214.0
149560000	149560000	309.0
120240000	120240000	293.0
46210000	46210000	202.0
37855000	37855000	246.0
10415000	10415000	172.0
8325000	8325000	202.0
4650000	4650000	391.0
194685000	194685000	231.0
192905000	192905000	292.0
189265000	189265000	283.0
186260000	186260000	311.0
183890000	183890000	347.0
155380000	155380000	197.0
149970000	149970000	190.0
148725000	148725000	216.0
146215000	146215000	212.0
139715000	139715000	316.0
133465000	133465000	357.0
132350000	132350000	219.0
132045000	132045000	210.0
127465000	127465000	332.0
122555000	122555000	319.0
50570000	50570000	117.0
45040000	45040000	175.0
31725000	31725000	170.0
179015000	179015000	160.0
168045000	168045000	188.0
122455000	122455000	237.0
122100000	122100000	221.0
52000000	52000000	175.0
25905000	25905000	180.0
186845000	186845000	276.0
160160000	160160000	259.0
141305000	141305000	246.0
136755000	136755000	251.0
130760000	130760000	223.0
129940000	129940000	317.0
128425000	128425000	239.0
107685000	107685000	188.0
99835000	99835000	296.0
32020000	32020000	200.0
4350000	4350000	289.0
193785000	193785000	353.0
170315000	170315000	282.0
158660000	158660000	200.0
150225000	150225000	348.0
142830000	142830000	209.0
132540000	132540000	267.0
122305000	122305000	168.0
113050000	113050000	159.0
98190000	98190000	305.0
71925000	71925000	153.0
58565000	58565000	125.0
58185000	58185000	122.0
42250000	42250000	162.0
32175000	32175000	212.0
11375000	11375000	360.0
3600000	3600000	327.0
181705000	181705000	189.0
153045000	153045000	320.0
124015000	124015000	180.0
111720000	111720000	290.0
107945000	107945000	234.0
40190000	40190000	195.0
194675000	194675000	240.0
185980000	185980000	296.0
177195000	177195000	147.0
126750000	126750000	415.0
98035000	98035000	168.0
87350000	87350000	165.0
51500000	51500000	150.0
45520000	45520000	170.0
40325000	40325000	179.0
190220000	190220000	315.0
175955000	175955000	181.0
158540000	158540000	180.0
137110000	137110000	203.0
129830000	129830000	211.0
120240000	120240000	293.0
112730000	112730000	206.0
112640000	112640000	327.0
98040000	98040000	161.0
77035000	77035000	210.0
55575000	55575000	134.0
42955000	42955000	108.0
41890000	41890000	110.0
36740000	36740000	169.0
30775000	30775000	121.0
3195000	3195000	192.0
187740000	187740000	176.0
170960000	170960000	227.0
159605000	159605000	254.0
132725000	132725000	173.0
117020000	117020000	117.0
56710000	56710000	188.0
58330000	58330000	110.0
36120000	36120000	169.0
148955000	148955000	242.0
73505000	73505000	179.0
193250000	193250000	1083.0
99475000	99475000	1181.0
106800000	106800000	1264.0
129025000	129025000	1961.0
179075000	179075000	1374.0
129475000	129475000	1288.0
61850000	61850000	6815.0
63650000	63650000	6651.0
9500000	9500000	2424.0
63725000	63725000	9510.0
99825000	99825000	1448.0
40575000	40575000	1252.0
184025000	184025000	1812.0
192175000	192175000	1441.0
151450000	151450000	1327.0
172350000	172350000	1407.0
61850000	61850000	6815.0
38125000	38125000	1359.0
196250000	196250000	1620.0
18875000	18875000	1165.0
25650000	25650000	1175.0
9825000	9825000	2530.0
183875000	183875000	1714.0
185725000	185725000	1560.0
193175000	193175000	1246.0
107250000	107250000	1386.0
37450000	37450000	1498.0
25650000	25650000	1175.0
37550000	37550000	1216.0
9825000	9825000	2530.0
188025000	188025000	1734.0
49150000	49150000	1170.0
122450000	122450000	1256.0
39100000	39100000	960.0
193250000	193250000	1083.0
169150000	169150000	1004.0
154950000	154950000	1430.0
136075000	136075000	1429.0
125175000	125175000	1874.0
17675000	17675000	1121.0
150300000	150300000	1089.0
196975000	196975000	1836.0
63725000	63725000	9510.0
24250000	24250000	1277.0
107425000	107425000	934.0
4000000	4000000	1984.0
10950000	10950000	2884.0
196600000	196600000	1906.0
65775000	65775000	1023.0
148725000	148725000	1324.0
122925000	122925000	1627.0
138925000	138925000	1777.0
27700000	27700000	1357.0
108650000	108650000	895.0
192100000	192100000	1341.0
156525000	156525000	1321.0
71925000	71925000	1457.0
128075000	128075000	2024.0
122750000	122750000	1229.0
65425000	65425000	818.0
193175000	193175000	1246.0
112125000	112125000	1220.0
172350000	172350000	1407.0
140900000	140900000	1418.0
108650000	108650000	895.0
179800000	179800000	1207.0
123025000	123025000	1676.0
122375000	122375000	1539.0
38650000	38650000	984.0
167400000	167400000	1100.0
160950000	160950000	969.0
53725000	53725000	776.0
170400000	170400000	1317.0
159300000	159300000	1095.0
63725000	63725000	9510.0
170175000	170175000	1844.0
129375000	129375000	1528.0
63725000	63725000	9510.0
24000000	24000000	1620.0
168200000	168200000	1152.0
113725000	113725000	1438.0
96850000	96850000	949.0
86950000	86950000	1182.0
47850000	47850000	1104.0
45750000	45750000	939.0
159275000	159275000	1274.0
146200000	146200000	1281.0
141300000	141300000	1527.0
127575000	127575000	2236.0
24950000	24950000	1236.0
182250000	182250000	1126.0
45225000	45225000	995.0
143975000	143975000	1098.0
181700000	181700000	1046.0
189250000	189250000	1449.0
107925000	107925000	1488.0
20500000	20500000	1740.0
181925000	181925000	1331.0
169125000	169125000	1074.0
154550000	154550000	1247.0
55475000	55475000	776.0
47500000	47500000	1143.0
23175000	23175000	1852.0
156000000	156000000	1359.0
142575000	142575000	1535.0
126950000	126950000	1944.0
100325000	100325000	1790.0
33975000	33975000	1166.0
19050000	19050000	1414.0
11050000	11050000	1673.0
131025000	131025000	1357.0
45825000	45825000	632.0
4650000	4650000	1919.0
5425000	5425000	1837.0
3200000	3200000	1734.0
153775000	153775000	934.0
99100000	99100000	1361.0
181200000	181200000	1200.0
163050000	163050000	1055.0
136375000	136375000	1715.0
141575000	141575000	1120.0
136525000	136525000	1321.0
119400000	119400000	1624.0
193650000	193650000	1006.0
124000000	124000000	1177.0
115200000	115200000	1183.0
96325000	96325000	1183.0
3600000	3600000	1752.0
171025000	171025000	1429.0
168500000	168500000	1120.0
140125000	140125000	1675.0
192800000	192800000	1379.0
73100000	73100000	1426.0
177525000	177525000	1621.0
152500000	152500000	1110.0
150575000	150575000	1347.0
54150000	54150000	872.0
43850000	43850000	820.0
32175000	32175000	1303.0
48725000	48725000	1164.0
184375000	184375000	2065.0
167400000	167400000	1100.0
137400000	137400000	1061.0
69300000	69300000	1196.0
62200000	62200000	7026.0
58325000	58325000	1004.0
36725000	36725000	1321.0
132725000	132725000	1120.0
121850000	121850000	1119.0
102225000	102225000	1779.0
133650000	133650000	1463.0
122750000	122750000	1229.0
193025000	193025000	1340.0
189250000	189250000	1449.0
182250000	182250000	1126.0
174850000	174850000	973.0
138450000	138450000	1767.0
